Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_SOFT,compound_WET,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
VER,62,0 days 00:01:39.272000,INTERMEDIATE,7.0,True,0 days 02:26:39.067000,23.5,1,28.4,0 days 00:00:26.805000,0 days 00:00:46.575000,0 days 00:00:25.892000,1,99.272,8799.067,20.046000000000276,False,True,False,False,False,7.0,0.0,0.0,26.805,46.575,25.892,0,0,0,0.0,102.47999999999999,1.275798769399006,-2.5145031308590973,1,0,100.797,99.61,-1.1869999999999976,0.0,-1.5249999999999915,-0.6703333333333367,0.0,-0.25900000000000034,2.1363972711085357,-0.6703333333333367,0,0,2023,Monaco Grand Prix,0.0,19,0.0
VER,63,0 days 00:01:39.610000,INTERMEDIATE,8.0,True,0 days 02:28:18.677000,23.1,1,27.7,0 days 00:00:26.537000,0 days 00:00:47.112000,0 days 00:00:25.961000,1,99.61,8898.677,20.10699999999997,False,True,False,False,False,8.0,0.0,0.0,26.537,47.112,25.961,0,0,0,0.0,101.6416,1.7549277193092754,-1.1576545162780938,0,1,99.272,98.364,-0.9080000000000013,0.0,0.33799999999999386,-1.5063333333333304,0.0,0.06899999999999906,2.068292846770011,-1.5063333333333304,0,0,2023,Monaco Grand Prix,0.0,19,0.0
VER,64,0 days 00:01:38.364000,INTERMEDIATE,9.0,True,0 days 02:29:57.041000,23.0,1,27.7,0 days 00:00:26.081000,0 days 00:00:46.953000,0 days 00:00:25.330000,1,98.364,8997.041,19.87800000000061,False,True,False,False,False,9.0,0.0,0.0,26.081,46.953,25.33,0,0,0,0.0,101.002,1.8055853621471585,-1.4610220349055916,0,0,99.61,97.16,-2.450000000000003,0.33799999999999386,-1.2459999999999951,-0.6433333333333356,0.0,-0.5620000000000012,1.2498095854969271,-0.6433333333333356,0,0,2023,Monaco Grand Prix,0.0,19,0.0
VER,65,0 days 00:01:37.160000,INTERMEDIATE,10.0,True,0 days 02:31:34.201000,23.1,1,27.4,0 days 00:00:25.762000,0 days 00:00:46.617000,0 days 00:00:24.781000,1,97.16,9094.201,20.358000000000175,False,True,False,False,False,10.0,0.0,0.0,25.762,46.617,24.781,0,0,0,0.0,99.9166,1.2580352936226171,-2.1911944871293296,1,0,98.364,94.035,-4.329000000000008,0.0,-1.2040000000000077,-0.8109999999999976,0.0,-0.5489999999999995,0.24323651041733055,-0.8109999999999976,0,0,2023,Monaco Grand Prix,0.0,19,0.0
VER,66,0 days 00:01:34.035000,INTERMEDIATE,11.0,True,0 days 02:33:08.236000,23.1,1,27.4,0 days 00:00:25.164000,0 days 00:00:45.389000,0 days 00:00:23.482000,1,94.035,9188.236,22.654999999998836,False,True,False,False,False,11.0,0.0,0.0,25.164,45.389,23.482,0,0,0,0.0,99.0406,1.3653888823335907,-3.6660617826658393,1,1,97.16,92.921,-4.23899999999999,0.0,-3.125,-0.704000000000003,0.0,-1.2989999999999995,0.28073083193692816,-0.704000000000003,0,0,2023,Monaco Grand Prix,0.0,19,0.0
VER,67,0 days 00:01:32.921000,INTERMEDIATE,12.0,True,0 days 02:34:41.157000,23.1,1,27.4,0 days 00:00:24.664000,0 days 00:00:45.275000,0 days 00:00:22.982000,1,92.921,9281.157,22.939000000000306,False,True,False,False,False,12.0,0.0,0.0,24.664,45.275,22.982,0,0,0,0.0,97.68820000000001,2.251849728556553,-2.1170151540510664,1,1,94.035,93.659,-0.37599999999999056,0.0,-1.11399999999999,-1.8583333333333343,0.0,-0.5,0.5060849731023433,-1.8583333333333343,0,0,2023,Monaco Grand Prix,0.0,19,0.0
VER,68,0 days 00:01:33.659000,INTERMEDIATE,13.0,True,0 days 02:36:14.816000,23.3,1,27.7,0 days 00:00:24.462000,0 days 00:00:45.428000,0 days 00:00:23.769000,1,93.659,9374.816,22.120999999999185,False,True,False,False,False,13.0,0.0,0.0,24.462,45.428,23.769,0,0,0,0.0,96.41799999999999,2.8475446440750014,-0.9689049145342625,0,1,92.921,91.607,-1.3140000000000072,0.0,0.7379999999999995,-1.8143333333333327,0.0,0.786999999999999,0.48609433240884387,-1.8143333333333327,0,0,2023,Monaco Grand Prix,0.0,19,0.0
VER,69,0 days 00:01:31.607000,INTERMEDIATE,14.0,True,0 days 02:37:46.423000,23.3,1,27.8,0 days 00:00:24.291000,0 days 00:00:44.421000,0 days 00:00:22.895000,12,91.607,9466.423,24.377999999998792,False,True,False,False,False,14.0,0.0,0.0,24.291,44.421,22.895,0,0,1,0.0,95.2278,2.3861254577243494,-1.5174390718974031,1,0,93.659,91.244,-2.4150000000000063,0.7379999999999995,-2.0520000000000067,-1.166999999999997,0.0,-0.08699999999999974,0.7537554643251346,-1.166999999999997,0,0,2023,Monaco Grand Prix,0.0,19,0.0
VER,70,0 days 00:01:31.244000,INTERMEDIATE,15.0,True,0 days 02:39:17.667000,23.5,1,28.2,0 days 00:00:24.246000,0 days 00:00:43.908000,0 days 00:00:23.090000,1,91.244,9557.667,24.364000000001397,False,True,False,False,False,15.0,0.0,0.0,24.246,43.908,23.09,0,0,0,0.0,93.8764,2.056539034397406,-1.2800146051063568,0,1,91.607,90.363,-1.2439999999999998,0.0,-0.36299999999999955,-0.8093333333333325,0.0,0.19500000000000028,0.7619972440895042,-0.8093333333333325,0,0,2023,Monaco Grand Prix,0.0,19,0.0
VER,71,0 days 00:01:30.363000,INTERMEDIATE,16.0,True,0 days 02:40:48.030000,23.5,1,28.7,0 days 00:00:24.390000,0 days 00:00:43.707000,0 days 00:00:22.266000,1,90.363,9648.03,25.057999999999083,False,True,False,False,False,16.0,0.0,0.0,24.39,43.707,22.266,0,0,0,0.0,92.6932,1.2313712681397924,-1.8923618410556151,1,0,91.244,90.402,-0.8419999999999987,0.0,-0.8810000000000002,-0.5590000000000023,0.0,-0.6290000000000013,0.7808522267369156,-0.5590000000000023,0,0,2023,Monaco Grand Prix,0.0,19,0.0
VER,72,0 days 00:01:30.402000,INTERMEDIATE,17.0,True,0 days 02:42:18.432000,23.6,1,29.2,0 days 00:00:23.566000,0 days 00:00:44.437000,0 days 00:00:22.399000,1,90.402,9738.432,24.07499999999891,False,True,False,False,False,17.0,0.0,0.0,23.566,44.437,22.399,0,0,0,0.0,91.9588,1.3226667002688839,-1.1770160991302758,0,1,90.363,88.386,-1.9770000000000039,0.0,0.03900000000000148,-1.098666666666669,0.0,0.13300000000000267,0.5700115788297639,-1.098666666666669,0,0,2023,Monaco Grand Prix,0.0,19,0.0
VER,73,0 days 00:01:28.386000,INTERMEDIATE,18.0,True,0 days 02:43:46.818000,23.7,1,29.6,0 days 00:00:23.253000,0 days 00:00:42.926000,0 days 00:00:22.207000,1,88.386,9826.818,26.034999999999854,False,True,False,False,False,18.0,0.0,0.0,23.253,42.926,22.207,0,0,0,0.0,91.455,1.3441088125595169,-2.283297283168514,1,0,90.402,86.864,-3.5379999999999967,0.03900000000000148,-2.0160000000000053,-0.4016666666666661,0.0,-0.0589999999999975,0.5114813779601368,-0.4016666666666661,0,0,2023,Monaco Grand Prix,0.0,19,0.0
VER,74,0 days 00:01:26.864000,INTERMEDIATE,19.0,True,0 days 02:45:13.682000,23.8,1,30.0,0 days 00:00:23.030000,0 days 00:00:42.003000,0 days 00:00:21.831000,1,86.864,9913.682,26.415999999999258,False,True,False,False,False,19.0,0.0,0.0,23.03,42.003,21.831,0,0,0,0.0,90.4004,1.247673154315711,-2.8343961619816582,1,1,88.386,85.518,-2.867999999999995,0.0,-1.5219999999999914,-0.952666666666668,0.0,-0.3760000000000012,0.3249781531118683,-0.952666666666668,0,0,2023,Monaco Grand Prix,0.0,19,0.0
VER,75,0 days 00:01:25.518000,INTERMEDIATE,20.0,True,0 days 02:46:39.200000,23.8,1,30.3,0 days 00:00:22.254000,0 days 00:00:41.506000,0 days 00:00:21.758000,1,85.518,9999.2,26.597999999999956,False,True,False,False,False,20.0,0.0,0.0,22.254,41.506,21.758,0,0,0,0.0,89.4518,1.7873013735797596,-2.200971844004716,1,1,86.864,85.316,-1.5480000000000018,0.0,-1.3460000000000036,-1.1663333333333317,0.0,-0.0730000000000004,0.34923945939713225,-1.1663333333333317,0,0,2023,Monaco Grand Prix,0.0,19,0.0
VER,76,0 days 00:01:25.316000,INTERMEDIATE,21.0,True,0 days 02:48:04.516000,23.9,1,30.4,0 days 00:00:22.131000,0 days 00:00:41.454000,0 days 00:00:21.731000,1,85.316,10084.516,28.212999999999738,False,True,False,False,False,21.0,0.0,0.0,22.131,41.454,21.731,0,0,0,0.0,88.3066,2.1496029400798857,-1.3912336758754438,0,1,85.518,85.46,-0.058000000000006935,0.0,-0.20199999999999818,-1.6280000000000001,0.0,-0.02699999999999747,0.3007959441215941,-1.6280000000000001,0,0,2023,Monaco Grand Prix,0.0,19,0.0
VER,77,0 days 00:01:25.460000,INTERMEDIATE,22.0,True,0 days 02:49:29.976000,24.0,1,30.7,0 days 00:00:22.004000,0 days 00:00:41.347000,0 days 00:00:22.109000,1,85.46,10169.976,27.453999999999724,False,True,False,False,False,22.0,0.0,0.0,22.004,41.347,22.109,0,0,0,0.0,87.2972,2.127418435569292,-0.8635818742956317,0,0,85.316,85.201,-0.1150000000000091,0.0,0.14399999999999125,-1.023333333333331,0.0,0.3780000000000001,0.1845827727606256,-1.023333333333331,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,3,0 days 00:01:17.003000,HARD,2.0,True,0 days 01:06:39.742000,25.4,19,42.8,0 days 00:00:20.325000,0 days 00:00:36.051000,0 days 00:00:20.627000,1,77.003,3999.742,1.2019999999997708,True,False,False,False,False,2.0,0.0,0.0,20.325,36.051,20.627,0,0,0,0.0,85.67179999999999,0.6778828807398183,-12.788049744727521,1,0,77.003,76.946,-0.05700000000000216,-8.197999999999993,0.0,-0.10566666666666909,0.0,-1.1040000000000028,0.34626767102922035,0.0,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,4,0 days 00:01:16.946000,HARD,3.0,True,0 days 01:07:56.688000,25.5,19,42.4,0 days 00:00:20.273000,0 days 00:00:36.051000,0 days 00:00:20.622000,1,76.946,4076.688,1.4039999999999964,True,False,False,False,False,3.0,0.0,0.0,20.273,36.051,20.622,0,0,0,0.0,,,0.0,0,1,77.003,76.926,-0.07699999999999818,0.0,-0.05700000000000216,0.0,0.0,0.0,0.0,0.0,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,5,0 days 00:01:16.926000,HARD,4.0,True,0 days 01:09:13.614000,25.4,19,41.6,0 days 00:00:20.300000,0 days 00:00:36.130000,0 days 00:00:20.496000,1,76.926,4153.614,1.5230000000001382,True,False,False,False,False,4.0,0.0,0.0,20.3,36.13,20.496,0,0,0,0.0,,,0.0,0,0,76.946,77.205,0.25900000000000034,0.0,-0.01999999999999602,-0.02850000000000108,0.0,-0.12600000000000122,0.0,0.0,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,6,0 days 00:01:17.205000,HARD,5.0,True,0 days 01:10:30.819000,25.4,19,41.4,0 days 00:00:20.397000,0 days 00:00:36.174000,0 days 00:00:20.634000,1,77.205,4230.819,1.308999999999287,True,False,False,False,False,5.0,0.0,0.0,20.397,36.174,20.634,0,0,0,0.0,76.95833333333333,0.03995414037786132,6.173744806767218,0,0,76.926,77.408,0.4819999999999993,0.0,0.27899999999999636,-0.02566666666666606,0.0,0.13800000000000168,0.6043144876635026,-0.03849999999999909,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,7,0 days 00:01:17.408000,HARD,6.0,True,0 days 01:11:48.227000,25.4,19,40.9,0 days 00:00:20.451000,0 days 00:00:36.403000,0 days 00:00:20.554000,1,77.408,4308.227,1.2340000000003783,True,False,False,False,False,6.0,0.0,0.0,20.451,36.403,20.554,0,0,0,0.0,77.02,0.12757481465137235,3.04135264519337,0,0,77.205,77.254,0.049000000000006594,0.27899999999999636,0.20300000000000296,0.06733333333333273,0.0,0.05799999999999983,0.5643934797638983,0.06733333333333273,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,8,0 days 00:01:17.254000,HARD,7.0,True,0 days 01:13:05.481000,25.4,19,41.0,0 days 00:00:20.473000,0 days 00:00:36.181000,0 days 00:00:20.600000,1,77.254,4385.481,1.217000000000553,True,False,False,False,False,7.0,0.0,0.0,20.473,36.181,20.6,0,0,0,0.0,77.0976,0.20570683022203481,0.760305332745591,0,0,77.408,77.523,0.11499999999999488,0.4819999999999993,-0.15399999999999636,0.1540000000000011,0.0,0.10400000000000276,0.5107026532141785,0.1540000000000011,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,9,0 days 00:01:17.523000,HARD,8.0,True,0 days 01:14:23.004000,25.5,19,40.9,0 days 00:00:20.371000,0 days 00:00:36.450000,0 days 00:00:20.702000,1,77.523,4463.004,1.1270000000004075,True,False,False,False,False,8.0,0.0,0.0,20.371,36.45,20.702,0,0,0,0.0,77.1478,0.20746855183375493,1.8084668576693066,0,0,77.254,78.449,1.1949999999999932,0.32800000000000296,0.26899999999999125,0.10933333333333432,0.0,0.14800000000000324,0.10373620390201438,0.10933333333333432,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,10,0 days 00:01:18.449000,HARD,9.0,True,0 days 01:15:41.453000,25.4,19,40.2,0 days 00:00:20.432000,0 days 00:00:37,0 days 00:00:21.017000,1,78.449,4541.453,0.7059999999992215,True,False,False,False,False,9.0,0.0,0.0,20.432,37.0,21.017,0,0,0,0.0,77.2632,0.22673707239882046,5.2298461272986305,0,0,77.523,79.602,2.0790000000000077,0.5969999999999942,0.9260000000000019,0.10599999999999928,0.0,0.46300000000000097,0.11210173950479267,0.10599999999999928,0,1,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,11,0 days 00:01:19.602000,HARD,10.0,True,0 days 01:17:01.055000,25.3,19,40.0,0 days 00:00:20.820000,0 days 00:00:37.480000,0 days 00:00:21.302000,12,79.602,4621.055,0.6999999999998181,True,False,False,False,False,10.0,0.0,0.0,20.82,37.48,21.302,0,0,1,0.0,77.5678,0.5084660263970165,4.00066060345135,0,0,78.449,80.319,1.8700000000000045,1.2439999999999998,1.1530000000000058,0.3469999999999989,0.0,0.7019999999999982,0.16086702583189624,0.3469999999999989,0,1,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,12,0 days 00:01:20.319000,HARD,11.0,True,0 days 01:18:21.374000,25.4,19,40.1,0 days 00:00:21.331000,0 days 00:00:37.638000,0 days 00:00:21.350000,21,80.319,4701.374,0.5450000000000728,True,False,False,False,False,11.0,0.0,0.0,21.331,37.638,21.35,0,0,1,0.0,78.0472,0.9863283935890427,2.303289669816149,0,0,79.602,80.561,0.9590000000000032,2.347999999999999,0.7169999999999987,0.7826666666666663,0.0,0.6479999999999997,0.2775481940132186,0.7826666666666663,0,1,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,13,0 days 00:01:20.561000,HARD,12.0,True,0 days 01:19:41.935000,25.4,19,40.1,0 days 00:00:21.050000,0 days 00:00:38.268000,0 days 00:00:21.243000,1,80.561,4781.935,0.8079999999999927,True,False,False,False,False,12.0,0.0,0.0,21.05,38.268,21.243,0,0,0,0.0,78.6294,1.318056258283348,1.4654913156102622,0,0,80.319,80.653,0.3340000000000032,3.0649999999999977,0.24200000000000443,0.9320000000000022,0.0,0.2259999999999991,0.27701624501100813,0.9320000000000022,0,1,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,14,0 days 00:01:20.653000,HARD,13.0,True,0 days 01:21:02.588000,25.3,19,39.9,0 days 00:00:21.212000,0 days 00:00:38.053000,0 days 00:00:21.388000,12,80.653,4862.588,1.4090000000005602,True,False,False,False,False,13.0,0.0,0.0,21.212,38.053,21.388,0,0,1,0.0,79.2908,1.2846393268150629,1.060375446684503,0,0,80.561,80.398,-0.16300000000001091,3.038000000000011,0.09199999999999875,0.704000000000003,0.0,0.14500000000000313,0.24670995115722305,0.704000000000003,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,15,0 days 00:01:20.398000,HARD,14.0,True,0 days 01:22:22.986000,25.3,19,39.5,0 days 00:00:20.966000,0 days 00:00:37.985000,0 days 00:00:21.447000,1,80.398,4942.986,1.9830000000001746,True,False,False,False,False,14.0,0.0,0.0,20.966,37.985,21.447,0,0,0,0.0,79.91680000000001,0.9181890872798508,0.5240750589026812,0,0,80.653,80.727,0.07399999999999807,2.2040000000000077,-0.25500000000000966,0.350333333333334,0.0,0.20400000000000063,0.24759180115666068,0.350333333333334,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,16,0 days 00:01:20.727000,HARD,15.0,True,0 days 01:23:43.713000,25.3,19,39.5,0 days 00:00:20.912000,0 days 00:00:38.097000,0 days 00:00:21.718000,1,80.727,5023.713,1.537000000000262,True,False,False,False,False,15.0,0.0,0.0,20.912,38.097,21.718,0,0,0,0.0,80.3066,0.4152352345355147,1.012438167657577,0,0,80.398,80.669,0.2710000000000008,0.7959999999999923,0.32900000000000773,0.026333333333331172,0.0,0.4750000000000014,0.2670674072214716,0.026333333333331172,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,17,0 days 00:01:20.669000,HARD,16.0,True,0 days 01:25:04.382000,25.2,19,39.8,0 days 00:00:21.065000,0 days 00:00:38.174000,0 days 00:00:21.430000,1,80.669,5104.382,1.0390000000006694,True,False,False,False,False,16.0,0.0,0.0,21.065,38.174,21.43,0,0,0,0.0,80.5316,0.17090289640536088,0.8039653094825464,0,0,80.727,81.524,0.796999999999997,0.40800000000000125,-0.058000000000006935,0.05533333333333227,0.0,0.04199999999999804,0.2136616484070077,0.05533333333333227,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,18,0 days 00:01:21.524000,HARD,17.0,True,0 days 01:26:25.906000,25.3,18,39.9,0 days 00:00:22.067000,0 days 00:00:38.224000,0 days 00:00:21.233000,1,81.524,5185.906,0.6810000000004948,True,False,False,False,False,17.0,0.0,0.0,22.067,38.224,21.233,0,0,0,0.0,80.6016,0.12846322430849766,7.18026505223706,0,0,80.669,82.387,1.7180000000000035,0.2710000000000008,0.855000000000004,0.005333333333330377,0.0,-0.19699999999999918,0.160166475893054,0.005333333333330377,0,1,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,19,0 days 00:01:22.387000,HARD,18.0,True,0 days 01:27:48.293000,25.3,19,39.9,0 days 00:00:22.360000,0 days 00:00:38.556000,0 days 00:00:21.471000,1,82.387,5268.293,0.0,True,False,False,False,False,18.0,0.0,0.0,22.36,38.556,21.471,0,0,0,0.0,80.7942,0.4271155581335335,3.729201546673754,0,0,81.524,80.574,-0.9500000000000028,1.1260000000000048,0.8629999999999995,0.3753333333333349,0.0,0.23799999999999955,0.24460519209534423,0.3753333333333349,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,20,0 days 00:01:20.574000,HARD,19.0,True,0 days 01:29:08.867000,25.3,18,39.7,0 days 00:00:21.352000,0 days 00:00:37.794000,0 days 00:00:21.428000,1,80.574,5348.867,8.28399999999965,True,False,False,False,False,19.0,0.0,0.0,21.352,37.794,21.428,0,0,0,0.0,81.14099999999999,0.8132395096155208,-0.6972115757977085,0,0,82.387,78.245,-4.141999999999996,1.9890000000000043,-1.8130000000000024,0.5533333333333322,0.0,0.19500000000000028,0.24916319952994706,0.5533333333333322,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,21,0 days 00:01:18.245000,HARD,20.0,True,0 days 01:30:27.112000,25.4,18,39.1,0 days 00:00:20.680000,0 days 00:00:36.601000,0 days 00:00:20.964000,1,78.245,5427.112,7.170000000000073,True,False,False,False,False,20.0,0.0,0.0,20.68,36.601,20.964,0,0,0,0.0,81.1762,0.7759959407108321,-3.7773393470524286,1,0,80.574,77.588,-2.986000000000004,0.0,-2.3289999999999935,-0.03166666666666629,0.0,-0.2690000000000019,0.248729371003909,-0.03166666666666629,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,22,0 days 00:01:17.588000,HARD,21.0,True,0 days 01:31:44.700000,25.3,18,39.1,0 days 00:00:20.342000,0 days 00:00:36.505000,0 days 00:00:20.741000,1,77.588,5504.7,6.686999999999898,True,False,False,False,False,21.0,0.0,0.0,20.342,36.505,20.741,0,0,0,0.0,80.6798,1.5465095214707607,-1.9992117455957492,1,1,78.245,77.45,-0.7950000000000017,0.0,-0.6570000000000107,-1.0929999999999989,0.0,-0.22299999999999898,0.22780847218661585,-1.0929999999999989,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,23,0 days 00:01:17.450000,HARD,22.0,True,0 days 01:33:02.150000,25.4,18,39.0,0 days 00:00:20.260000,0 days 00:00:36.339000,0 days 00:00:20.851000,1,77.45,5582.15,6.301000000000386,True,False,False,False,False,22.0,0.0,0.0,20.26,36.339,20.851,0,0,0,0.0,80.0636,2.0752930636417997,-1.2593883947231774,0,1,77.588,77.465,-0.12299999999999045,0.0,-0.13799999999999102,-1.5996666666666688,0.0,0.10999999999999943,0.2462015434557632,-1.5996666666666688,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,24,0 days 00:01:17.465000,HARD,23.0,True,0 days 01:34:19.615000,25.4,18,38.8,0 days 00:00:20.373000,0 days 00:00:36.323000,0 days 00:00:20.769000,1,77.465,5659.615,5.507999999999811,True,False,False,False,False,23.0,0.0,0.0,20.373,36.323,20.769,0,0,0,0.0,79.24879999999999,2.1567340355268203,-0.8270839012211632,0,0,77.45,77.771,0.32099999999999795,0.0,0.015000000000000568,-1.0413333333333317,0.0,0.027999999999998693,0.23892404650850887,-1.0413333333333317,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,25,0 days 00:01:17.771000,HARD,24.0,True,0 days 01:35:37.386000,25.3,18,38.6,0 days 00:00:20.394000,0 days 00:00:36.505000,0 days 00:00:20.872000,1,77.771,5737.386,4.529999999999745,True,False,False,False,False,24.0,0.0,0.0,20.394,36.505,20.872,0,0,0,0.0,78.2644,1.3317688613268612,-0.3704847097178802,0,0,77.465,78.161,0.695999999999998,0.015000000000000568,0.3059999999999974,-0.2600000000000004,0.0,0.13100000000000023,0.20490412392140891,-0.2600000000000004,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,26,0 days 00:01:18.161000,HARD,25.0,True,0 days 01:36:55.547000,25.3,18,38.8,0 days 00:00:20.532000,0 days 00:00:36.565000,0 days 00:00:21.064000,1,78.161,5815.547,3.331000000000131,True,False,False,False,False,25.0,0.0,0.0,20.532,36.565,21.064,0,0,0,0.0,77.7038,0.3287334786721272,1.3907923277142187,0,0,77.771,78.097,0.3259999999999934,0.32099999999999795,0.39000000000000057,0.06100000000000231,0.0,0.2950000000000017,0.18853991619813582,0.06100000000000231,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,27,0 days 00:01:18.097000,HARD,26.0,True,0 days 01:38:13.644000,25.4,18,39.1,0 days 00:00:20.502000,0 days 00:00:36.549000,0 days 00:00:21.046000,1,78.097,5893.644,2.594000000000051,True,False,False,False,False,26.0,0.0,0.0,20.502,36.549,21.046,0,0,0,0.0,77.68700000000001,0.29452758784174693,1.3920597489844657,0,0,78.161,80.78,2.6189999999999998,0.7109999999999985,-0.06400000000000716,0.23699999999999952,0.0,0.277000000000001,0.18943521319965856,0.23699999999999952,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,28,0 days 00:01:20.780000,HARD,27.0,True,0 days 01:39:34.424000,25.4,18,38.9,0 days 00:00:20.509000,0 days 00:00:38.959000,0 days 00:00:21.312000,1,80.78,5974.424,0.3419999999996435,True,False,False,False,False,27.0,0.0,0.0,20.509,38.959,21.312,0,0,0,0.0,77.78880000000001,0.33670046034995504,8.883860737496587,0,0,78.097,78.863,0.7660000000000053,0.6469999999999914,2.683000000000007,0.2106666666666636,0.0,0.4400000000000013,0.11439274452516773,0.2106666666666636,0,1,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,29,0 days 00:01:18.863000,HARD,28.0,True,0 days 01:40:53.287000,25.5,18,38.8,0 days 00:00:20.545000,0 days 00:00:37.021000,0 days 00:00:21.297000,1,78.863,6053.287,0.43099999999958527,True,False,False,False,False,28.0,0.0,0.0,20.545,37.021,21.297,0,0,0,0.0,78.4548,1.3293025238822886,0.30707833067812657,0,0,80.78,79.5,-1.2800000000000011,3.3149999999999977,-1.9170000000000016,1.0030000000000001,0.0,0.2510000000000012,0.15894244241234107,1.0030000000000001,0,1,2023,Monaco Grand Prix,0.0,19,0.0
ZHO,30,0 days 00:01:19.500000,HARD,29.0,True,0 days 01:42:12.787000,25.6,18,38.6,0 days 00:00:20.793000,0 days 00:00:37.443000,0 days 00:00:21.264000,1,79.5,6132.787,0.38799999999991996,True,False,False,False,False,29.0,0.0,0.0,20.793,37.443,21.264,0,0,0,0.0,78.7344,1.210807912098281,0.6323050851833736,0,0,78.863,79.192,0.3289999999999935,1.0919999999999987,0.6370000000000005,0.2339999999999994,0.0,0.21799999999999997,0.1105314434900771,0.2339999999999994,0,1,2023,Monaco Grand Prix,0.0,19,0.0
