Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
RUS,50,0 days 00:01:30.956000,HARD,12.0,True,0 days 02:31:32.883000,19.4,10,24.4,0 days 00:00:29.004000,0 days 00:00:37.135000,0 days 00:00:24.817000,1,90.956,9092.883,0.4429999999993015,True,False,False,False,12.0,0.0,0.0,29.004,37.135,24.817,0,0,0,0.0,92.0832,1.0321236360055546,-1.0921172238264059,0,0,91.315,90.869,-0.44599999999999795,0.0759999999999934,-0.35899999999999466,-0.2753333333333359,0.0,0.007999999999999119,0.2900212061212111,-0.2753333333333359,0,1,2025,British Grand Prix,0.0,18,0.0
RUS,51,0 days 00:01:30.869000,HARD,13.0,True,0 days 02:33:03.752000,19.5,10,24.6,0 days 00:00:29.021000,0 days 00:00:36.896000,0 days 00:00:24.952000,1,90.869,9183.752,0.694999999999709,True,False,False,False,13.0,0.0,0.0,29.021,36.896,24.952,0,0,0,0.0,91.5154,0.4973563109094075,-1.2996718566173786,0,0,90.956,91.9,0.9440000000000026,0.0,-0.0870000000000033,-0.323333333333333,0.0,0.14300000000000068,0.15516023975233514,-0.323333333333333,0,1,2025,British Grand Prix,0.0,18,0.0
SAI,8,0 days 00:01:46.227000,INTERMEDIATE,8.0,True,0 days 01:12:16.462000,19.2,7,24.8,0 days 00:00:32.323000,0 days 00:00:43.458000,0 days 00:00:30.446000,1,106.227,4336.462,1.293999999999869,False,True,False,False,8.0,0.0,0.0,32.323,43.458,30.446,0,0,0,0.0,91.25580000000001,0.405670679247914,36.904811626404914,0,0,106.227,107.819,1.5919999999999987,15.358000000000004,0.0,0.19500000000000264,0.0,5.629000000000001,0.27565884712811517,0.0,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,9,0 days 00:01:47.819000,INTERMEDIATE,9.0,True,0 days 01:14:04.281000,19.2,7,24.3,0 days 00:00:32.922000,0 days 00:00:44.350000,0 days 00:00:30.547000,1,107.819,4444.281,2.3630000000002838,False,True,False,False,9.0,0.0,0.0,32.922,44.35,30.547,0,0,0,0.0,,,0.0,0,0,106.227,108.531,2.304000000000002,0.0,1.5919999999999987,0.0,0.0,0.0,0.0,0.0,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,10,0 days 00:01:48.531000,INTERMEDIATE,10.0,True,0 days 01:15:52.812000,19.0,8,24.0,0 days 00:00:33.070000,0 days 00:00:44.821000,0 days 00:00:30.640000,1,108.531,4552.812,3.050000000000182,False,True,False,False,10.0,0.0,0.0,33.07,44.821,30.64,0,0,0,0.0,,,0.0,0,0,107.819,110.697,2.878,0.0,0.7120000000000033,0.7959999999999994,0.0,0.19399999999999906,0.0,0.0,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,22,0 days 00:01:50.697000,INTERMEDIATE,11.0,True,0 days 01:44:03.080000,17.0,9,22.9,0 days 00:00:35.259000,0 days 00:00:45.959000,0 days 00:00:29.479000,12,110.697,6243.08,0.8789999999999054,False,True,False,False,11.0,0.0,0.0,35.259,45.959,29.479,0,0,1,0.0,107.52566666666667,1.1796767918940119,2.6883069626568235,0,0,108.531,105.893,-2.6380000000000052,2.304000000000002,2.165999999999997,0.7680000000000007,0.0,-0.9670000000000023,3.1953743129718006,1.152000000000001,0,1,2025,British Grand Prix,0.0,18,0.0
SAI,23,0 days 00:01:45.893000,INTERMEDIATE,12.0,True,0 days 01:45:48.973000,17.0,9,22.8,0 days 00:00:33.174000,0 days 00:00:43.973000,0 days 00:00:28.746000,1,105.893,6348.973,0.8490000000001601,False,True,False,False,12.0,0.0,0.0,33.174,43.973,28.746,0,0,0,0.0,108.3185,1.8552889262861498,-1.3073435439811942,0,0,110.697,104.859,-5.838000000000008,4.469999999999999,-4.804000000000002,1.4899999999999995,0.0,-0.7330000000000005,2.986814468069062,1.4899999999999995,0,1,2025,British Grand Prix,0.0,18,0.0
SAI,24,0 days 00:01:44.859000,INTERMEDIATE,13.0,True,0 days 01:47:33.832000,17.1,9,22.9,0 days 00:00:32.569000,0 days 00:00:43.736000,0 days 00:00:28.554000,1,104.859,6453.832,1.006999999999607,False,True,False,False,13.0,0.0,0.0,32.569,43.736,28.554,0,0,0,0.0,107.83340000000001,1.9386033116653878,-1.5343004843238464,1,0,105.893,104.229,-1.6640000000000015,0.0,-1.034000000000006,-0.6420000000000007,0.0,-0.19200000000000017,2.7292777982462697,-0.6420000000000007,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,25,0 days 00:01:44.229000,INTERMEDIATE,14.0,True,0 days 01:49:18.061000,17.1,9,22.7,0 days 00:00:32.396000,0 days 00:00:43.332000,0 days 00:00:28.501000,1,104.229,6558.061,0.9170000000003711,False,True,False,False,14.0,0.0,0.0,32.396,43.332,28.501,0,0,0,0.0,107.5598,2.287191552974962,-1.4562837973354736,0,1,104.859,104.287,-0.5719999999999885,0.0,-0.6299999999999955,-1.2240000000000038,0.0,-0.05299999999999727,0.4925030964369674,-1.2240000000000038,0,1,2025,British Grand Prix,0.0,18,0.0
SAI,26,0 days 00:01:44.287000,INTERMEDIATE,15.0,True,0 days 01:51:02.348000,17.1,9,22.5,0 days 00:00:32.451000,0 days 00:00:43.298000,0 days 00:00:28.538000,1,104.287,6662.348,0.9340000000001965,False,True,False,False,15.0,0.0,0.0,32.451,43.298,28.538,0,0,0,0.0,106.8418,2.7099079689170265,-0.9427626433457765,0,0,104.229,103.772,-0.45699999999999363,0.0,0.058000000000006935,-2.156000000000001,0.0,0.036999999999999034,0.48386124043986123,-2.156000000000001,0,1,2025,British Grand Prix,0.0,18,0.0
SAI,27,0 days 00:01:43.772000,INTERMEDIATE,16.0,True,0 days 01:52:46.120000,17.2,9,22.6,0 days 00:00:32.231000,0 days 00:00:43.073000,0 days 00:00:28.468000,1,103.772,6766.12,1.0650000000005093,False,True,False,False,16.0,0.0,0.0,32.231,43.073,28.468,0,0,0,0.0,105.99300000000001,2.713194795808066,-0.8185921642749308,0,0,104.287,104.265,-0.02200000000000557,0.058000000000006935,-0.5150000000000006,-0.5353333333333316,0.0,-0.03300000000000125,0.4430934438693505,-0.5353333333333316,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,28,0 days 00:01:44.265000,INTERMEDIATE,17.0,True,0 days 01:54:30.385000,17.4,9,22.8,0 days 00:00:32.356000,0 days 00:00:43.235000,0 days 00:00:28.674000,1,104.265,6870.385,1.0429999999996653,False,True,False,False,17.0,0.0,0.0,32.356,43.235,28.674,0,0,0,0.0,104.60799999999999,0.8154452771338767,-0.4206290840331605,0,0,103.772,104.379,0.6069999999999993,0.0,0.492999999999995,-0.3623333333333297,0.0,0.20599999999999952,0.3121236934293845,-0.3623333333333297,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,29,0 days 00:01:44.379000,INTERMEDIATE,18.0,True,0 days 01:56:14.764000,17.5,9,22.4,0 days 00:00:32.469000,0 days 00:00:43.196000,0 days 00:00:28.714000,1,104.379,6974.764,1.3800000000001091,False,True,False,False,18.0,0.0,0.0,32.469,43.196,28.714,0,0,0,0.0,104.28240000000001,0.3860541412806434,0.2502239703466137,0,0,104.265,104.712,0.44700000000000273,0.492999999999995,0.11400000000000432,0.012000000000000455,0.0,0.24599999999999866,0.14519125318007342,0.012000000000000455,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,30,0 days 00:01:44.712000,INTERMEDIATE,19.0,True,0 days 01:57:59.476000,17.7,9,22.4,0 days 00:00:32.602000,0 days 00:00:43.417000,0 days 00:00:28.693000,1,104.712,7079.476,1.3890000000001237,False,True,False,False,19.0,0.0,0.0,32.602,43.417,28.693,0,0,0,0.0,104.1864,0.23818858075048946,2.2066549048821984,0,0,104.379,104.747,0.367999999999995,0.6069999999999993,0.3329999999999984,0.03066666666666625,0.0,0.22500000000000142,0.13760196219531193,0.03066666666666625,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,31,0 days 00:01:44.747000,INTERMEDIATE,20.0,True,0 days 01:59:44.223000,17.7,9,23.0,0 days 00:00:32.558000,0 days 00:00:43.458000,0 days 00:00:28.731000,1,104.747,7184.223,1.2010000000000218,False,True,False,False,20.0,0.0,0.0,32.558,43.458,28.731,0,0,0,0.0,104.28300000000002,0.33716390672778124,1.3761852640253331,0,0,104.712,105.107,0.394999999999996,0.9399999999999977,0.03499999999999659,0.3133333333333326,0.0,0.05700000000000216,0.12578036412731686,0.3133333333333326,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,32,0 days 00:01:45.107000,INTERMEDIATE,21.0,True,0 days 02:01:29.330000,17.9,9,23.5,0 days 00:00:32.771000,0 days 00:00:43.682000,0 days 00:00:28.654000,1,105.107,7289.33,0.6050000000004729,False,True,False,False,21.0,0.0,0.0,32.771,43.682,28.654,0,0,0,0.0,104.375,0.3961306602624267,1.847875141790508,0,0,104.747,104.414,-0.3329999999999984,0.9749999999999943,0.35999999999999943,0.16066666666666643,0.0,-0.03900000000000148,0.12210118754541366,0.16066666666666643,0,1,2025,British Grand Prix,0.0,18,0.0
SAI,33,0 days 00:01:44.414000,INTERMEDIATE,22.0,True,0 days 02:03:13.744000,18.0,9,23.5,0 days 00:00:32.536000,0 days 00:00:43.294000,0 days 00:00:28.584000,1,104.414,7393.744,0.4970000000002983,False,True,False,False,22.0,0.0,0.0,32.536,43.294,28.584,0,0,0,0.0,104.64200000000001,0.3329594569913411,-0.6847680557273914,0,0,105.107,105.146,0.03900000000000148,0.8419999999999987,-0.6929999999999978,0.2426666666666648,0.0,-0.07000000000000028,0.12423968770083216,0.2426666666666648,0,1,2025,British Grand Prix,0.0,18,0.0
SAI,34,0 days 00:01:45.146000,INTERMEDIATE,23.0,True,0 days 02:04:58.890000,18.2,10,23.2,0 days 00:00:32.402000,0 days 00:00:43.282000,0 days 00:00:29.462000,1,105.146,7498.89,1.3649999999997817,False,True,False,False,23.0,0.0,0.0,32.402,43.282,29.462,0,0,0,0.0,104.6718,0.2953230434625289,1.6056992859081227,0,0,104.414,104.475,0.06099999999999284,0.03499999999999659,0.7319999999999993,-0.09933333333333394,0.0,0.8780000000000001,0.1463717868989798,-0.09933333333333394,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,35,0 days 00:01:44.475000,INTERMEDIATE,24.0,True,0 days 02:06:43.365000,18.3,10,23.3,0 days 00:00:32.910000,0 days 00:00:43.248000,0 days 00:00:28.317000,1,104.475,7603.365,0.9420000000000073,False,True,False,False,24.0,0.0,0.0,32.91,43.248,28.317,0,0,0,0.0,104.8252,0.30427734059569395,-1.1509236912430045,0,0,105.146,103.152,-1.9939999999999998,0.7319999999999993,-0.6710000000000065,0.1330000000000003,0.0,-0.26699999999999946,0.3905953148720558,0.1330000000000003,0,1,2025,British Grand Prix,0.0,18,0.0
SAI,36,0 days 00:01:43.152000,INTERMEDIATE,25.0,True,0 days 02:08:26.517000,18.5,10,23.2,0 days 00:00:32.264000,0 days 00:00:42.745000,0 days 00:00:28.143000,1,103.152,7706.517,0.7470000000002983,False,True,False,False,25.0,0.0,0.0,32.264,42.745,28.143,0,0,0,0.0,104.7778,0.34239261090155526,-4.748350134423457,1,0,104.475,103.057,-1.4179999999999922,0.06099999999999284,-1.3229999999999933,-0.21066666666666833,0.0,-0.1739999999999995,0.44422595601788095,-0.21066666666666833,0,1,2025,British Grand Prix,0.0,18,0.0
SAI,37,0 days 00:01:43.057000,INTERMEDIATE,26.0,True,0 days 02:10:09.574000,18.5,10,23.7,0 days 00:00:32.305000,0 days 00:00:42.797000,0 days 00:00:27.955000,1,103.057,7809.574,0.6840000000001965,False,True,False,False,26.0,0.0,0.0,32.305,42.797,27.955,0,0,0,0.0,104.4588,0.806598227124227,-1.7379160440233627,1,1,103.152,102.692,-0.46000000000000796,0.0,-0.09499999999999886,-0.4206666666666668,0.0,-0.1880000000000024,0.46296684546520206,-0.4206666666666668,0,1,2025,British Grand Prix,0.0,18,0.0
SAI,38,0 days 00:01:42.692000,INTERMEDIATE,27.0,True,0 days 02:11:52.266000,18.7,9,24.1,0 days 00:00:32.224000,0 days 00:00:42.545000,0 days 00:00:27.923000,1,102.692,7912.266,0.44900000000052387,False,True,False,False,27.0,0.0,0.0,32.224,42.545,27.923,0,0,0,0.0,104.0488,0.909228079196799,-1.4922548379704546,0,1,103.057,103.891,0.8340000000000032,0.0,-0.3650000000000091,-0.6963333333333329,0.0,-0.03200000000000003,0.4759949579564898,-0.6963333333333329,0,1,2025,British Grand Prix,0.0,18,0.0
SAI,39,0 days 00:01:43.891000,INTERMEDIATE,28.0,True,0 days 02:13:36.157000,18.7,9,23.7,0 days 00:00:33.335000,0 days 00:00:42.887000,0 days 00:00:27.669000,12,103.891,8016.157,0.7789999999995416,False,True,False,False,28.0,0.0,0.0,33.335,42.887,27.669,0,0,1,0.0,103.70439999999999,1.0513397643007099,0.17748781729389665,0,0,102.692,102.143,-0.5489999999999924,0.0,1.1990000000000123,-0.5943333333333337,0.0,-0.2539999999999978,0.4741832978922818,-0.5943333333333337,0,1,2025,British Grand Prix,0.0,18,0.0
SAI,40,0 days 00:01:42.143000,INTERMEDIATE,29.0,True,0 days 02:15:18.300000,18.9,9,23.6,0 days 00:00:32.352000,0 days 00:00:42.285000,0 days 00:00:27.506000,1,102.143,8118.3,0.8609999999998763,False,True,False,False,29.0,0.0,0.0,32.352,42.285,27.506,0,0,0,0.0,103.45340000000002,0.7181339011631814,-1.824729340694715,1,0,103.891,107.371,3.4799999999999898,1.1990000000000123,-1.7480000000000047,0.24633333333333476,0.0,-0.16300000000000026,0.09354677974147564,0.24633333333333476,0,1,2025,British Grand Prix,0.0,18,0.0
SAI,43,0 days 00:01:47.371000,MEDIUM,2.0,True,0 days 02:20:50.006000,19.0,12,23.2,0 days 00:00:32.094000,0 days 00:00:42.419000,0 days 00:00:32.858000,12,107.371,8450.006,39.740999999999985,False,False,True,False,2.0,0.0,0.0,32.094,42.419,32.858,0,0,1,0.0,102.987,0.64200895632367,6.828565173146585,0,1,102.143,96.504,-5.638999999999996,0.0,5.227999999999994,-0.30466666666666714,0.0,5.351999999999997,0.08090859039681866,-0.30466666666666714,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,44,0 days 00:01:36.504000,MEDIUM,3.0,True,0 days 02:22:26.510000,19.0,12,24.0,0 days 00:00:30.791000,0 days 00:00:39.911000,0 days 00:00:25.802000,1,96.504,8546.51,4.342999999998938,False,False,True,False,3.0,0.0,0.0,30.791,39.911,25.802,0,0,0,0.0,103.8308,2.0785175486389007,-3.525012336219092,1,0,107.371,93.517,-13.854,5.227999999999994,-10.86699999999999,1.5596666666666674,0.0,-1.7040000000000006,2.466024736291182,1.5596666666666674,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,45,0 days 00:01:33.517000,MEDIUM,4.0,True,0 days 02:24:00.027000,19.1,12,23.8,0 days 00:00:29.711000,0 days 00:00:38.632000,0 days 00:00:25.174000,1,93.517,8640.027,3.4989999999997963,False,False,True,False,4.0,0.0,0.0,29.711,38.632,25.174,0,0,0,0.0,102.5202,3.9298794765233915,-2.290960843400923,1,1,96.504,94.08,-2.4240000000000066,0.0,-2.987000000000009,-2.4623333333333335,0.0,-0.6280000000000001,2.7199682351086367,-2.4623333333333335,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,46,0 days 00:01:34.080000,MEDIUM,5.0,True,0 days 02:25:34.107000,19.2,12,23.6,0 days 00:00:29.392000,0 days 00:00:39.620000,0 days 00:00:25.068000,1,94.08,8734.107,1.9789999999993597,False,False,True,False,5.0,0.0,0.0,29.392,39.62,25.068,0,0,0,0.0,100.6852,5.6117684556652625,-1.1770264671793136,0,1,93.517,91.822,-1.6949999999999932,0.0,0.5630000000000024,-2.875333333333335,0.0,-0.1059999999999981,2.769380219471496,-2.875333333333335,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,47,0 days 00:01:31.822000,MEDIUM,6.0,True,0 days 02:27:05.929000,19.2,12,23.6,0 days 00:00:29.118000,0 days 00:00:37.929000,0 days 00:00:24.775000,1,91.822,8825.929,1.5789999999997235,False,False,True,False,6.0,0.0,0.0,29.118,37.929,24.775,0,0,0,0.0,98.72299999999998,5.917519539469184,-1.1661980926249749,0,0,94.08,91.07,-3.010000000000005,0.5630000000000024,-2.2579999999999956,-4.430333333333333,0.0,-0.2930000000000028,2.759805645330843,-4.430333333333333,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,48,0 days 00:01:31.070000,MEDIUM,7.0,True,0 days 02:28:36.999000,19.1,12,23.7,0 days 00:00:28.996000,0 days 00:00:37.444000,0 days 00:00:24.630000,1,91.07,8916.999,1.3320000000003347,False,False,True,False,7.0,0.0,0.0,28.996,37.444,24.63,0,0,0,0.0,96.6588,6.218740684415093,-0.8987028537797381,0,0,91.822,90.952,-0.8700000000000045,0.0,-0.7520000000000095,-1.5606666666666673,0.0,-0.14499999999999957,2.7688021236628653,-1.5606666666666673,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,49,0 days 00:01:30.952000,MEDIUM,8.0,True,0 days 02:30:07.951000,19.3,12,24.4,0 days 00:00:29.045000,0 days 00:00:37.284000,0 days 00:00:24.623000,1,90.952,9007.951,1.3280000000013388,False,False,True,False,8.0,0.0,0.0,29.045,37.284,24.623,0,0,0,0.0,93.3986,2.1230802622603404,-1.1523822454998605,0,0,91.07,91.965,0.8950000000000102,0.0,-0.117999999999995,-0.8156666666666675,0.0,-0.006999999999997897,0.6636706261392017,-0.8156666666666675,0,0,2025,British Grand Prix,0.0,18,0.0
SAI,50,0 days 00:01:31.965000,MEDIUM,9.0,True,0 days 02:31:39.916000,19.4,12,24.4,0 days 00:00:29.867000,0 days 00:00:37.265000,0 days 00:00:24.833000,1,91.965,9099.916,0.5790000000015425,False,False,True,False,9.0,0.0,0.0,29.867,37.265,24.833,0,0,0,0.0,92.28819999999999,1.4324176067053171,-0.22563252398396116,0,0,90.952,91.017,0.06499999999999773,0.0,1.0130000000000052,-1.0426666666666666,0.0,0.2099999999999973,0.24214396544204878,-1.0426666666666666,0,1,2025,British Grand Prix,0.0,18,0.0
SAI,51,0 days 00:01:31.017000,MEDIUM,10.0,True,0 days 02:33:10.933000,19.5,12,24.6,0 days 00:00:29.168000,0 days 00:00:37.039000,0 days 00:00:24.810000,1,91.017,9190.933,0.5909999999985303,False,False,True,False,10.0,0.0,0.0,29.168,37.039,24.81,0,0,0,0.0,91.9778,1.2569853618874747,-0.7643684875989963,0,0,91.965,90.645,-1.3200000000000074,1.0130000000000052,-0.9480000000000075,0.04766666666666689,0.0,0.1869999999999976,0.18641539635984908,0.04766666666666689,0,1,2025,British Grand Prix,0.0,18,0.0
STR,8,0 days 00:01:43.353000,SOFT,2.0,True,0 days 01:12:24.616000,19.2,12,24.8,0 days 00:00:32.507000,0 days 00:00:39.439000,0 days 00:00:31.407000,1,103.353,4344.616,7.831000000000131,False,False,False,True,2.0,0.0,0.0,32.507,39.439,31.407,0,0,0,0.0,91.1298,0.4951017067223624,24.688260682677026,0,0,103.353,104.912,1.5590000000000117,12.707999999999998,0.0,-0.10233333333333405,0.0,6.664999999999999,0.14815937364878157,0.0,0,0,2025,British Grand Prix,0.0,18,0.0
STR,9,0 days 00:01:44.912000,SOFT,3.0,True,0 days 01:14:09.528000,19.2,11,24.3,0 days 00:00:32.024000,0 days 00:00:41.072000,0 days 00:00:31.816000,1,104.912,4449.528,3.1030000000000655,False,False,False,True,3.0,0.0,0.0,32.024,41.072,31.816,0,0,0,0.0,,,0.0,0,0,103.353,107.154,3.801000000000002,0.0,1.5590000000000117,0.0,0.0,0.0,0.0,0.0,0,0,2025,British Grand Prix,0.0,18,0.0
STR,12,0 days 00:01:47.154000,INTERMEDIATE,2.0,True,0 days 01:19:43.654000,18.5,5,21.5,0 days 00:00:33.005000,0 days 00:00:45.064000,0 days 00:00:29.085000,1,107.154,4783.654,0.7129999999997381,False,True,False,False,2.0,0.0,0.0,33.005,45.064,29.085,0,0,0,0.0,,,0.0,0,0,104.912,108.945,4.032999999999987,0.0,2.2419999999999902,0.7795000000000059,0.0,-2.321999999999999,0.0,0.0,0,1,2025,British Grand Prix,0.0,18,0.0
STR,22,0 days 00:01:48.945000,INTERMEDIATE,12.0,True,0 days 01:43:57.511000,17.0,3,22.9,0 days 00:00:35.206000,0 days 00:00:45.010000,0 days 00:00:28.729000,12,108.945,6237.511,0.9549999999999272,False,True,False,False,12.0,0.0,0.0,35.206,45.01,28.729,0,0,1,0.0,105.13966666666666,1.9106999590028158,1.9915912571219818,0,0,107.154,104.958,-2.195999999999998,3.801000000000002,1.7909999999999968,1.2670000000000006,0.0,-0.35600000000000165,4.665120184232483,1.900500000000001,0,1,2025,British Grand Prix,0.0,18,0.0
STR,23,0 days 00:01:44.958000,INTERMEDIATE,13.0,True,0 days 01:45:42.469000,17.0,3,22.8,0 days 00:00:33.210000,0 days 00:00:43.659000,0 days 00:00:28.089000,1,104.958,6342.469,1.2229999999999563,False,True,False,False,13.0,0.0,0.0,33.21,43.659,28.089,0,0,0,0.0,106.091,2.460485724404842,-0.4604781847592523,0,0,108.945,103.673,-5.271999999999991,5.591999999999999,-3.9869999999999948,1.8639999999999997,0.0,-0.6400000000000006,3.9143583020294224,1.8639999999999997,0,0,2025,British Grand Prix,0.0,18,0.0
STR,24,0 days 00:01:43.673000,INTERMEDIATE,14.0,True,0 days 01:47:26.142000,17.1,3,22.9,0 days 00:00:32.676000,0 days 00:00:42.831000,0 days 00:00:28.166000,1,103.673,6446.142,1.0250000000005457,False,True,False,False,14.0,0.0,0.0,32.676,42.831,28.166,0,0,0,0.0,105.8644,2.1902580441582704,-1.0005213795903076,0,0,104.958,103.667,-1.2909999999999968,1.605000000000004,-1.2849999999999966,0.015333333333330756,0.0,0.07700000000000173,3.4680600917515827,0.015333333333330756,0,0,2025,British Grand Prix,0.0,18,0.0
STR,25,0 days 00:01:43.667000,INTERMEDIATE,15.0,True,0 days 01:49:09.809000,17.1,3,22.7,0 days 00:00:32.622000,0 days 00:00:42.962000,0 days 00:00:28.083000,1,103.667,6549.809,1.0739999999996144,False,True,False,False,15.0,0.0,0.0,32.622,42.962,28.083,0,0,0,0.0,105.92839999999998,2.1014010326446493,-1.0761391875562039,0,0,103.673,103.525,-0.14799999999999613,0.0,-0.006000000000000227,-1.1603333333333314,0.0,-0.006000000000000227,0.9789194042412271,-1.1603333333333314,0,0,2025,British Grand Prix,0.0,18,0.0
STR,26,0 days 00:01:43.525000,INTERMEDIATE,16.0,True,0 days 01:50:53.334000,17.1,3,22.5,0 days 00:00:32.267000,0 days 00:00:43.134000,0 days 00:00:28.124000,1,103.525,6653.334,1.4539999999997235,False,True,False,False,16.0,0.0,0.0,32.267,43.134,28.124,0,0,0,0.0,105.67940000000002,2.3148650716618437,-0.9306805940327935,0,0,103.667,103.329,-0.33800000000000807,0.0,-0.1419999999999959,-1.7593333333333305,0.0,0.04100000000000037,0.9779293430509174,-1.7593333333333305,0,0,2025,British Grand Prix,0.0,18,0.0
STR,27,0 days 00:01:43.329000,INTERMEDIATE,17.0,True,0 days 01:52:36.663000,17.2,3,22.6,0 days 00:00:32.481000,0 days 00:00:42.814000,0 days 00:00:28.034000,1,103.329,6756.663,1.873000000000502,False,True,False,False,17.0,0.0,0.0,32.481,42.814,28.034,0,0,0,0.0,104.95360000000001,2.3058332116612363,-0.7045609334551882,0,0,103.525,103.656,0.13100000000000023,0.0,-0.19600000000001216,-0.47766666666666424,0.0,-0.04899999999999949,0.311324107643465,-0.47766666666666424,0,0,2025,British Grand Prix,0.0,18,0.0
STR,28,0 days 00:01:43.656000,INTERMEDIATE,18.0,True,0 days 01:54:20.319000,17.4,3,22.8,0 days 00:00:32.500000,0 days 00:00:42.979000,0 days 00:00:28.177000,1,103.656,6860.319,1.6309999999994034,False,True,False,False,18.0,0.0,0.0,32.5,42.979,28.177,0,0,0,0.0,103.83040000000001,0.6456832040559636,-0.2701014969949409,0,0,103.329,103.467,0.13800000000000523,0.0,0.3270000000000124,-0.11466666666666943,0.0,0.14300000000000068,0.2970947660259258,-0.11466666666666943,0,0,2025,British Grand Prix,0.0,18,0.0
STR,29,0 days 00:01:43.467000,INTERMEDIATE,19.0,True,0 days 01:56:03.786000,17.5,3,22.4,0 days 00:00:32.490000,0 days 00:00:42.786000,0 days 00:00:28.191000,1,103.467,6963.786,1.806999999999789,False,True,False,False,19.0,0.0,0.0,32.49,42.786,28.191,0,0,0,0.0,103.57000000000001,0.1479188966967137,-0.6963275301545497,0,0,103.656,104.094,0.4379999999999882,0.3270000000000124,-0.18900000000000716,-0.0036666666666652268,0.0,0.15700000000000003,0.07417681578498304,-0.0036666666666652268,0,0,2025,British Grand Prix,0.0,18,0.0
STR,30,0 days 00:01:44.094000,INTERMEDIATE,20.0,True,0 days 01:57:47.880000,17.6,3,22.4,0 days 00:00:32.575000,0 days 00:00:43.008000,0 days 00:00:28.511000,1,104.094,7067.88,1.0919999999996435,False,True,False,False,20.0,0.0,0.0,32.575,43.008,28.511,0,0,0,0.0,103.5288,0.14056386448860964,4.020948072651988,0,0,103.467,104.096,0.6290000000000049,0.13800000000000523,0.6269999999999953,-0.019333333333335645,0.0,0.4770000000000003,0.09063222385001522,-0.019333333333335645,0,0,2025,British Grand Prix,0.0,18,0.0
STR,31,0 days 00:01:44.096000,INTERMEDIATE,21.0,True,0 days 01:59:31.976000,17.7,3,23.0,0 days 00:00:32.686000,0 days 00:00:42.968000,0 days 00:00:28.442000,1,104.096,7171.976,0.8280000000004293,False,True,False,False,21.0,0.0,0.0,32.686,42.968,28.442,0,0,0,0.0,103.61420000000001,0.2927963456055609,1.6455123406801229,0,0,104.094,104.277,0.18300000000000693,0.7650000000000006,0.0020000000000095497,0.25500000000000017,0.0,0.26500000000000057,0.19902060194864057,0.25500000000000017,0,1,2025,British Grand Prix,0.0,18,0.0
STR,32,0 days 00:01:44.277000,INTERMEDIATE,22.0,True,0 days 02:01:16.253000,17.9,3,23.5,0 days 00:00:32.418000,0 days 00:00:43.271000,0 days 00:00:28.588000,1,104.277,7276.253,0.4970000000002983,False,True,False,False,22.0,0.0,0.0,32.418,43.271,28.588,0,0,0,0.0,103.7284,0.35421928236612577,1.5487581487248547,0,0,104.096,103.803,-0.29300000000000637,0.7670000000000101,0.18099999999999739,0.14666666666666592,0.0,0.397000000000002,0.19238191183164607,0.14666666666666592,0,1,2025,British Grand Prix,0.0,18,0.0
STR,33,0 days 00:01:43.803000,INTERMEDIATE,23.0,True,0 days 02:03:00.056000,18.0,3,23.5,0 days 00:00:32.507000,0 days 00:00:42.953000,0 days 00:00:28.343000,1,103.803,7380.056,0.5760000000000218,False,True,False,False,23.0,0.0,0.0,32.507,42.953,28.343,0,0,0,0.0,103.918,0.34043575017905237,-0.33780236047337797,0,0,104.277,104.881,0.6039999999999992,0.8100000000000023,-0.47400000000000375,0.27000000000000074,0.0,-0.0990000000000002,0.14689860448622152,0.27000000000000074,0,1,2025,British Grand Prix,0.0,18,0.0
